[2025-06-13 07:10:01,940]: 
[2025-06-13 08:48:02,849]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 028 Train Loss: 0.8955 Train Acc: 0.6826 Eval Loss: 0.8348 Eval Acc: 0.7094 (LR: 0.00000100)
[2025-06-13 08:48:28,645]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 029 Train Loss: 0.8874 Train Acc: 0.6867 Eval Loss: 0.8297 Eval Acc: 0.7108 (LR: 0.00000100)
[2025-06-13 08:48:54,637]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 030 Train Loss: 0.8903 Train Acc: 0.6867 Eval Loss: 0.8305 Eval Acc: 0.7094 (LR: 0.00000100)
[2025-06-13 08:49:20,646]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 031 Train Loss: 0.8907 Train Acc: 0.6850 Eval Loss: 0.8335 Eval Acc: 0.7098 (LR: 0.00000100)
[2025-06-13 08:49:46,616]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 032 Train Loss: 0.8953 Train Acc: 0.6820 Eval Loss: 0.8270 Eval Acc: 0.7092 (LR: 0.00000100)
[2025-06-13 08:50:12,711]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 033 Train Loss: 0.8932 Train Acc: 0.6866 Eval Loss: 0.8326 Eval Acc: 0.7090 (LR: 0.00000100)
[2025-06-13 08:50:38,848]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 034 Train Loss: 0.8916 Train Acc: 0.6842 Eval Loss: 0.8287 Eval Acc: 0.7106 (LR: 0.00000100)
[2025-06-13 08:51:04,692]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 035 Train Loss: 0.8925 Train Acc: 0.6819 Eval Loss: 0.8312 Eval Acc: 0.7053 (LR: 0.00000100)
[2025-06-13 08:51:30,705]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 036 Train Loss: 0.8898 Train Acc: 0.6853 Eval Loss: 0.8404 Eval Acc: 0.7038 (LR: 0.00000100)
[2025-06-13 08:51:56,643]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 037 Train Loss: 0.8932 Train Acc: 0.6831 Eval Loss: 0.8340 Eval Acc: 0.7082 (LR: 0.00000100)
[2025-06-13 08:52:22,780]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 038 Train Loss: 0.8995 Train Acc: 0.6821 Eval Loss: 0.8359 Eval Acc: 0.7089 (LR: 0.00000010)
[2025-06-13 08:52:48,724]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 039 Train Loss: 0.8846 Train Acc: 0.6884 Eval Loss: 0.8258 Eval Acc: 0.7124 (LR: 0.00000010)
[2025-06-13 08:53:14,858]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 040 Train Loss: 0.8905 Train Acc: 0.6825 Eval Loss: 0.8357 Eval Acc: 0.7110 (LR: 0.00000010)
[2025-06-13 08:53:41,526]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 041 Train Loss: 0.8857 Train Acc: 0.6877 Eval Loss: 0.8333 Eval Acc: 0.7081 (LR: 0.00000010)
[2025-06-13 08:54:07,656]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 042 Train Loss: 0.8903 Train Acc: 0.6828 Eval Loss: 0.8371 Eval Acc: 0.7070 (LR: 0.00000010)
[2025-06-13 08:54:33,557]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 043 Train Loss: 0.8902 Train Acc: 0.6858 Eval Loss: 0.8327 Eval Acc: 0.7083 (LR: 0.00000010)
[2025-06-13 08:54:59,252]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 044 Train Loss: 0.8878 Train Acc: 0.6844 Eval Loss: 0.8262 Eval Acc: 0.7096 (LR: 0.00000010)
[2025-06-13 08:55:24,888]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 045 Train Loss: 0.8930 Train Acc: 0.6845 Eval Loss: 0.8281 Eval Acc: 0.7114 (LR: 0.00000010)
[2025-06-13 08:55:50,513]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 046 Train Loss: 0.8934 Train Acc: 0.6853 Eval Loss: 0.8246 Eval Acc: 0.7126 (LR: 0.00000010)
[2025-06-13 08:56:16,186]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 047 Train Loss: 0.8891 Train Acc: 0.6864 Eval Loss: 0.8299 Eval Acc: 0.7091 (LR: 0.00000010)
[2025-06-13 08:56:41,714]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 048 Train Loss: 0.8899 Train Acc: 0.6847 Eval Loss: 0.8320 Eval Acc: 0.7089 (LR: 0.00000010)
[2025-06-13 08:57:07,562]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 049 Train Loss: 0.8923 Train Acc: 0.6849 Eval Loss: 0.8295 Eval Acc: 0.7120 (LR: 0.00000010)
[2025-06-13 08:57:33,531]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 050 Train Loss: 0.8909 Train Acc: 0.6847 Eval Loss: 0.8351 Eval Acc: 0.7084 (LR: 0.00000010)
[2025-06-13 08:57:59,501]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 051 Train Loss: 0.8903 Train Acc: 0.6848 Eval Loss: 0.8329 Eval Acc: 0.7089 (LR: 0.00000010)
[2025-06-13 08:58:25,055]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 052 Train Loss: 0.8913 Train Acc: 0.6834 Eval Loss: 0.8307 Eval Acc: 0.7094 (LR: 0.00000010)
[2025-06-13 08:58:50,911]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 053 Train Loss: 0.8912 Train Acc: 0.6858 Eval Loss: 0.8300 Eval Acc: 0.7134 (LR: 0.00000010)
[2025-06-13 08:59:17,132]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 054 Train Loss: 0.8905 Train Acc: 0.6843 Eval Loss: 0.8357 Eval Acc: 0.7090 (LR: 0.00000010)
[2025-06-13 08:59:43,426]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 055 Train Loss: 0.8943 Train Acc: 0.6842 Eval Loss: 0.8267 Eval Acc: 0.7128 (LR: 0.00000010)
[2025-06-13 09:00:09,506]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 056 Train Loss: 0.8951 Train Acc: 0.6827 Eval Loss: 0.8334 Eval Acc: 0.7094 (LR: 0.00000010)
[2025-06-13 09:00:35,392]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 057 Train Loss: 0.9001 Train Acc: 0.6820 Eval Loss: 0.8339 Eval Acc: 0.7100 (LR: 0.00000010)
[2025-06-13 09:01:01,465]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 058 Train Loss: 0.8944 Train Acc: 0.6824 Eval Loss: 0.8305 Eval Acc: 0.7077 (LR: 0.00000010)
[2025-06-13 09:01:27,102]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 059 Train Loss: 0.8926 Train Acc: 0.6855 Eval Loss: 0.8254 Eval Acc: 0.7104 (LR: 0.00000010)
[2025-06-13 09:01:53,228]: [LeNet5_parametrized_relu_quantized_4_bits] Epoch: 060 Train Loss: 0.8835 Train Acc: 0.6880 Eval Loss: 0.8356 Eval Acc: 0.7058 (LR: 0.00000010)
[2025-06-13 09:01:53,228]: [LeNet5_parametrized_relu_quantized_4_bits] Best Eval Accuracy: 0.7134
[2025-06-13 09:01:53,255]: 


Quantization of model down to 4 bits finished
[2025-06-13 09:01:53,255]: Model Architecture:
[2025-06-13 09:01:53,277]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1445], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=2.168067455291748)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1000], device='cuda:0'), zero_point=tensor([9], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.944333553314209, max_val=0.5561186075210571)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2648], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.0843], device='cuda:0'), zero_point=tensor([8], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.6804767847061157, max_val=0.5847493410110474)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.4692], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.0708], device='cuda:0'), zero_point=tensor([7], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.5299906730651855, max_val=0.5325742959976196)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3873], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:01:53,278]: 
Model Weights:
[2025-06-13 09:01:53,278]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-06-13 09:01:53,278]: Sample Values (25 elements): [-0.0573606938123703, -0.027225639671087265, 0.22492584586143494, 0.037071727216243744, 0.13450093567371368, -0.08243449777364731, 0.11555326730012894, -0.2655469477176666, 0.164415642619133, 0.030333206057548523, -0.06705501675605774, -0.15591171383857727, 0.06239735707640648, -0.07406118512153625, 0.022327594459056854, 0.14520563185214996, 0.13018667697906494, 0.1434839814901352, -0.16382215917110443, -0.14947667717933655, 0.028220413252711296, -0.043319541960954666, 0.2680177688598633, -0.06149856373667717, -0.14101523160934448]
[2025-06-13 09:01:53,278]: Mean: 0.00041077
[2025-06-13 09:01:53,278]: Min: -0.50351697
[2025-06-13 09:01:53,278]: Max: 0.62765026
[2025-06-13 09:01:53,279]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-06-13 09:01:53,280]: Sample Values (25 elements): [0.0, 0.0, 0.0, -0.10003014653921127, 0.10003014653921127, -0.10003014653921127, 0.0, 0.0, 0.20006029307842255, -0.20006029307842255, -0.10003014653921127, 0.10003014653921127, -0.10003014653921127, -0.4001205861568451, 0.0, 0.0, 0.10003014653921127, 0.10003014653921127, -0.3000904321670532, 0.0, 0.0, 0.0, 0.0, -0.10003014653921127, 0.20006029307842255]
[2025-06-13 09:01:53,280]: Mean: -0.00679371
[2025-06-13 09:01:53,280]: Min: -0.90027130
[2025-06-13 09:01:53,280]: Max: 0.60018086
[2025-06-13 09:01:53,281]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-06-13 09:01:53,282]: Sample Values (25 elements): [0.1686968207359314, 0.0, 0.0843484103679657, 0.1686968207359314, 0.0, 0.0, 0.1686968207359314, 0.0, -0.0843484103679657, 0.0, 0.0, 0.0, -0.1686968207359314, -0.1686968207359314, 0.0, 0.0, 0.0, -0.0843484103679657, 0.0, 0.0, 0.0, 0.0, 0.0843484103679657, -0.0843484103679657, 0.0]
[2025-06-13 09:01:53,282]: Mean: -0.00069587
[2025-06-13 09:01:53,282]: Min: -0.67478728
[2025-06-13 09:01:53,282]: Max: 0.59043884
[2025-06-13 09:01:53,283]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-06-13 09:01:53,283]: Sample Values (25 elements): [0.07083766907453537, 0.0, -0.2125129997730255, 0.14167533814907074, 0.2833506762981415, 0.14167533814907074, 0.2125129997730255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14167533814907074, -0.2833506762981415, 0.0, 0.0, 0.07083766907453537, 0.0, 0.07083766907453537, 0.495863676071167, 0.0, 0.0, -0.2125129997730255, 0.0]
[2025-06-13 09:01:53,284]: Mean: -0.00482090
[2025-06-13 09:01:53,284]: Min: -0.49586368
[2025-06-13 09:01:53,284]: Max: 0.56670135
[2025-06-13 09:01:53,284]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-06-13 09:01:53,284]: Sample Values (25 elements): [-0.22502709925174713, -0.09938234090805054, -0.10637357085943222, 0.08147584646940231, -4.925984491641029e-41, 5.206944833738155e-41, -0.19792775809764862, -0.19909359514713287, -0.15536026656627655, 5.397381295039898e-41, -5.056585508516102e-41, 0.15654905140399933, 0.11608432233333588, -0.03554237261414528, -5.184804318001823e-41, 5.832064078673456e-41, 0.031295787543058395, -5.778394347489816e-41, -0.05808871611952782, -0.01097717322409153, 0.200862854719162, -5.676800208826266e-41, 0.053178392350673676, 0.11728591471910477, 5.423865836015637e-41]
[2025-06-13 09:01:53,284]: Mean: -0.01456991
[2025-06-13 09:01:53,284]: Min: -0.38004887
[2025-06-13 09:01:53,285]: Max: 0.38025147
[2025-06-13 09:01:53,285]: 


QAT of LeNet5 with parametrized_relu down to 3 bits...
[2025-06-13 09:01:53,305]: [LeNet5_parametrized_relu_quantized_3_bits] after configure_qat:
[2025-06-13 09:01:53,310]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:02:19,331]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 001 Train Loss: 1.1480 Train Acc: 0.5928 Eval Loss: 1.0251 Eval Acc: 0.6356 (LR: 0.00100000)
[2025-06-13 09:02:45,541]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 002 Train Loss: 1.1484 Train Acc: 0.5964 Eval Loss: 1.0452 Eval Acc: 0.6298 (LR: 0.00100000)
[2025-06-13 09:03:11,573]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 003 Train Loss: 1.1388 Train Acc: 0.5941 Eval Loss: 1.0922 Eval Acc: 0.6241 (LR: 0.00100000)
[2025-06-13 09:03:37,499]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 004 Train Loss: 1.1448 Train Acc: 0.5969 Eval Loss: 1.0114 Eval Acc: 0.6493 (LR: 0.00100000)
[2025-06-13 09:04:03,670]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 005 Train Loss: 1.1480 Train Acc: 0.5955 Eval Loss: 1.0099 Eval Acc: 0.6463 (LR: 0.00100000)
[2025-06-13 09:04:29,555]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 006 Train Loss: 1.1339 Train Acc: 0.5982 Eval Loss: 0.9853 Eval Acc: 0.6561 (LR: 0.00100000)
[2025-06-13 09:04:55,688]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 007 Train Loss: 1.1444 Train Acc: 0.5950 Eval Loss: 1.0481 Eval Acc: 0.6347 (LR: 0.00100000)
[2025-06-13 09:05:21,559]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 008 Train Loss: 1.1468 Train Acc: 0.5930 Eval Loss: 1.0248 Eval Acc: 0.6403 (LR: 0.00100000)
[2025-06-13 09:05:47,597]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 009 Train Loss: 1.1414 Train Acc: 0.5979 Eval Loss: 1.0155 Eval Acc: 0.6418 (LR: 0.00100000)
[2025-06-13 09:06:13,642]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 010 Train Loss: 1.1558 Train Acc: 0.5919 Eval Loss: 1.0819 Eval Acc: 0.6108 (LR: 0.00100000)
[2025-06-13 09:06:39,280]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 011 Train Loss: 1.1572 Train Acc: 0.5913 Eval Loss: 1.0181 Eval Acc: 0.6385 (LR: 0.00100000)
[2025-06-13 09:07:04,870]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 012 Train Loss: 1.1634 Train Acc: 0.5878 Eval Loss: 1.1243 Eval Acc: 0.6027 (LR: 0.00010000)
[2025-06-13 09:07:30,861]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 013 Train Loss: 1.0637 Train Acc: 0.6261 Eval Loss: 0.9595 Eval Acc: 0.6646 (LR: 0.00010000)
[2025-06-13 09:07:56,718]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 014 Train Loss: 1.0471 Train Acc: 0.6295 Eval Loss: 0.9553 Eval Acc: 0.6631 (LR: 0.00010000)
[2025-06-13 09:08:22,702]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 015 Train Loss: 1.0517 Train Acc: 0.6283 Eval Loss: 0.9539 Eval Acc: 0.6666 (LR: 0.00010000)
[2025-06-13 09:08:48,657]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 016 Train Loss: 1.0589 Train Acc: 0.6272 Eval Loss: 1.0298 Eval Acc: 0.6377 (LR: 0.00010000)
[2025-06-13 09:09:14,723]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 017 Train Loss: 1.0580 Train Acc: 0.6272 Eval Loss: 0.9518 Eval Acc: 0.6669 (LR: 0.00010000)
[2025-06-13 09:09:40,769]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 018 Train Loss: 1.0606 Train Acc: 0.6244 Eval Loss: 0.9780 Eval Acc: 0.6587 (LR: 0.00010000)
[2025-06-13 09:10:06,701]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 019 Train Loss: 1.0518 Train Acc: 0.6285 Eval Loss: 0.9783 Eval Acc: 0.6623 (LR: 0.00010000)
[2025-06-13 09:10:32,938]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 020 Train Loss: 1.0643 Train Acc: 0.6252 Eval Loss: 0.9930 Eval Acc: 0.6513 (LR: 0.00010000)
[2025-06-13 09:10:58,986]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 021 Train Loss: 1.0566 Train Acc: 0.6267 Eval Loss: 1.0101 Eval Acc: 0.6448 (LR: 0.00010000)
[2025-06-13 09:11:25,003]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 022 Train Loss: 1.0650 Train Acc: 0.6238 Eval Loss: 0.9574 Eval Acc: 0.6670 (LR: 0.00010000)
[2025-06-13 09:11:50,936]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 023 Train Loss: 1.0572 Train Acc: 0.6278 Eval Loss: 0.9374 Eval Acc: 0.6714 (LR: 0.00010000)
[2025-06-13 09:12:16,991]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 024 Train Loss: 1.0649 Train Acc: 0.6237 Eval Loss: 0.9645 Eval Acc: 0.6611 (LR: 0.00010000)
[2025-06-13 09:12:43,068]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 025 Train Loss: 1.0593 Train Acc: 0.6257 Eval Loss: 0.9372 Eval Acc: 0.6686 (LR: 0.00010000)
[2025-06-13 09:13:09,032]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 026 Train Loss: 1.0628 Train Acc: 0.6229 Eval Loss: 0.9577 Eval Acc: 0.6631 (LR: 0.00010000)
[2025-06-13 09:13:34,950]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 027 Train Loss: 1.0673 Train Acc: 0.6244 Eval Loss: 0.9597 Eval Acc: 0.6655 (LR: 0.00010000)
[2025-06-13 09:14:00,888]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 028 Train Loss: 1.0655 Train Acc: 0.6222 Eval Loss: 0.9518 Eval Acc: 0.6690 (LR: 0.00010000)
[2025-06-13 09:14:26,766]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 029 Train Loss: 1.0699 Train Acc: 0.6213 Eval Loss: 0.9529 Eval Acc: 0.6710 (LR: 0.00010000)
[2025-06-13 09:14:53,016]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 030 Train Loss: 1.0607 Train Acc: 0.6256 Eval Loss: 1.0184 Eval Acc: 0.6455 (LR: 0.00010000)
[2025-06-13 09:15:19,032]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 031 Train Loss: 1.0728 Train Acc: 0.6217 Eval Loss: 0.9779 Eval Acc: 0.6543 (LR: 0.00001000)
[2025-06-13 09:15:44,929]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 032 Train Loss: 1.0089 Train Acc: 0.6425 Eval Loss: 0.9214 Eval Acc: 0.6771 (LR: 0.00001000)
[2025-06-13 09:16:11,206]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 033 Train Loss: 1.0116 Train Acc: 0.6436 Eval Loss: 0.9218 Eval Acc: 0.6773 (LR: 0.00001000)
[2025-06-13 09:16:37,350]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 034 Train Loss: 1.0084 Train Acc: 0.6434 Eval Loss: 0.9102 Eval Acc: 0.6847 (LR: 0.00001000)
[2025-06-13 09:17:03,493]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 035 Train Loss: 1.0129 Train Acc: 0.6433 Eval Loss: 0.9250 Eval Acc: 0.6749 (LR: 0.00001000)
[2025-06-13 09:17:29,627]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 036 Train Loss: 1.0208 Train Acc: 0.6383 Eval Loss: 0.9176 Eval Acc: 0.6781 (LR: 0.00001000)
[2025-06-13 09:17:55,335]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 037 Train Loss: 1.0226 Train Acc: 0.6391 Eval Loss: 0.9437 Eval Acc: 0.6728 (LR: 0.00001000)
[2025-06-13 09:18:21,173]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 038 Train Loss: 1.0228 Train Acc: 0.6376 Eval Loss: 0.9178 Eval Acc: 0.6824 (LR: 0.00001000)
[2025-06-13 09:18:47,192]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 039 Train Loss: 1.0293 Train Acc: 0.6368 Eval Loss: 0.9129 Eval Acc: 0.6818 (LR: 0.00001000)
[2025-06-13 09:19:13,303]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 040 Train Loss: 1.0302 Train Acc: 0.6343 Eval Loss: 0.9166 Eval Acc: 0.6781 (LR: 0.00000100)
