[2025-06-13 07:10:01,940]: 
[2025-06-13 08:45:27,282]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 022 Train Loss: 0.8873 Train Acc: 0.6872 Eval Loss: 0.8588 Eval Acc: 0.6980 (LR: 0.00001000)
[2025-06-13 08:45:53,225]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 023 Train Loss: 0.8787 Train Acc: 0.6883 Eval Loss: 0.8560 Eval Acc: 0.6984 (LR: 0.00001000)
[2025-06-13 08:46:19,153]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 024 Train Loss: 0.8784 Train Acc: 0.6889 Eval Loss: 0.8525 Eval Acc: 0.7048 (LR: 0.00001000)
[2025-06-13 08:46:44,820]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 025 Train Loss: 0.8821 Train Acc: 0.6873 Eval Loss: 0.8549 Eval Acc: 0.6993 (LR: 0.00001000)
[2025-06-13 08:47:10,802]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 026 Train Loss: 0.8785 Train Acc: 0.6894 Eval Loss: 0.8503 Eval Acc: 0.7029 (LR: 0.00001000)
[2025-06-13 08:47:36,896]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 027 Train Loss: 0.8817 Train Acc: 0.6871 Eval Loss: 0.8516 Eval Acc: 0.7020 (LR: 0.00001000)
[2025-06-13 08:48:02,872]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 028 Train Loss: 0.8799 Train Acc: 0.6881 Eval Loss: 0.8492 Eval Acc: 0.7043 (LR: 0.00001000)
[2025-06-13 08:48:28,749]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 029 Train Loss: 0.8797 Train Acc: 0.6891 Eval Loss: 0.8548 Eval Acc: 0.7019 (LR: 0.00001000)
[2025-06-13 08:48:54,618]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 030 Train Loss: 0.8764 Train Acc: 0.6897 Eval Loss: 0.8593 Eval Acc: 0.7015 (LR: 0.00001000)
[2025-06-13 08:49:20,551]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 031 Train Loss: 0.8838 Train Acc: 0.6879 Eval Loss: 0.8528 Eval Acc: 0.7002 (LR: 0.00001000)
[2025-06-13 08:49:46,578]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 032 Train Loss: 0.8801 Train Acc: 0.6870 Eval Loss: 0.8529 Eval Acc: 0.7025 (LR: 0.00001000)
[2025-06-13 08:50:12,715]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 033 Train Loss: 0.8819 Train Acc: 0.6863 Eval Loss: 0.8466 Eval Acc: 0.7025 (LR: 0.00001000)
[2025-06-13 08:50:38,838]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 034 Train Loss: 0.8808 Train Acc: 0.6882 Eval Loss: 0.8451 Eval Acc: 0.7029 (LR: 0.00001000)
[2025-06-13 08:51:04,717]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 035 Train Loss: 0.8790 Train Acc: 0.6876 Eval Loss: 0.8477 Eval Acc: 0.7007 (LR: 0.00001000)
[2025-06-13 08:51:30,670]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 036 Train Loss: 0.8850 Train Acc: 0.6871 Eval Loss: 0.8474 Eval Acc: 0.7013 (LR: 0.00001000)
[2025-06-13 08:51:56,636]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 037 Train Loss: 0.8759 Train Acc: 0.6908 Eval Loss: 0.8467 Eval Acc: 0.7084 (LR: 0.00001000)
[2025-06-13 08:52:22,780]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 038 Train Loss: 0.8810 Train Acc: 0.6905 Eval Loss: 0.8555 Eval Acc: 0.7043 (LR: 0.00001000)
[2025-06-13 08:52:48,764]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 039 Train Loss: 0.8794 Train Acc: 0.6889 Eval Loss: 0.8536 Eval Acc: 0.7042 (LR: 0.00001000)
[2025-06-13 08:53:14,831]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 040 Train Loss: 0.8788 Train Acc: 0.6888 Eval Loss: 0.8535 Eval Acc: 0.7015 (LR: 0.00000100)
[2025-06-13 08:53:41,507]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 041 Train Loss: 0.8698 Train Acc: 0.6934 Eval Loss: 0.8456 Eval Acc: 0.7045 (LR: 0.00000100)
[2025-06-13 08:54:07,630]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 042 Train Loss: 0.8691 Train Acc: 0.6946 Eval Loss: 0.8419 Eval Acc: 0.7066 (LR: 0.00000100)
[2025-06-13 08:54:33,574]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 043 Train Loss: 0.8722 Train Acc: 0.6947 Eval Loss: 0.8443 Eval Acc: 0.7065 (LR: 0.00000100)
[2025-06-13 08:54:59,342]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 044 Train Loss: 0.8715 Train Acc: 0.6916 Eval Loss: 0.8467 Eval Acc: 0.7028 (LR: 0.00000100)
[2025-06-13 08:55:24,989]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 045 Train Loss: 0.8707 Train Acc: 0.6910 Eval Loss: 0.8421 Eval Acc: 0.7086 (LR: 0.00000100)
[2025-06-13 08:55:50,660]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 046 Train Loss: 0.8733 Train Acc: 0.6917 Eval Loss: 0.8446 Eval Acc: 0.7037 (LR: 0.00000100)
[2025-06-13 08:56:16,292]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 047 Train Loss: 0.8760 Train Acc: 0.6917 Eval Loss: 0.8454 Eval Acc: 0.7030 (LR: 0.00000100)
[2025-06-13 08:56:41,800]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 048 Train Loss: 0.8754 Train Acc: 0.6908 Eval Loss: 0.8452 Eval Acc: 0.7064 (LR: 0.00000010)
[2025-06-13 08:57:07,618]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 049 Train Loss: 0.8685 Train Acc: 0.6916 Eval Loss: 0.8402 Eval Acc: 0.7059 (LR: 0.00000010)
[2025-06-13 08:57:33,523]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 050 Train Loss: 0.8714 Train Acc: 0.6920 Eval Loss: 0.8418 Eval Acc: 0.7080 (LR: 0.00000010)
[2025-06-13 08:57:59,416]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 051 Train Loss: 0.8691 Train Acc: 0.6924 Eval Loss: 0.8432 Eval Acc: 0.7073 (LR: 0.00000010)
[2025-06-13 08:58:25,095]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 052 Train Loss: 0.8703 Train Acc: 0.6917 Eval Loss: 0.8460 Eval Acc: 0.7017 (LR: 0.00000010)
[2025-06-13 08:58:50,882]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 053 Train Loss: 0.8663 Train Acc: 0.6931 Eval Loss: 0.8388 Eval Acc: 0.7068 (LR: 0.00000010)
[2025-06-13 08:59:17,145]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 054 Train Loss: 0.8683 Train Acc: 0.6928 Eval Loss: 0.8442 Eval Acc: 0.7064 (LR: 0.00000010)
[2025-06-13 08:59:43,435]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 055 Train Loss: 0.8692 Train Acc: 0.6922 Eval Loss: 0.8401 Eval Acc: 0.7068 (LR: 0.00000010)
[2025-06-13 09:00:09,527]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 056 Train Loss: 0.8679 Train Acc: 0.6951 Eval Loss: 0.8395 Eval Acc: 0.7058 (LR: 0.00000010)
[2025-06-13 09:00:35,392]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 057 Train Loss: 0.8661 Train Acc: 0.6951 Eval Loss: 0.8392 Eval Acc: 0.7108 (LR: 0.00000010)
[2025-06-13 09:01:01,428]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 058 Train Loss: 0.8729 Train Acc: 0.6919 Eval Loss: 0.8453 Eval Acc: 0.7090 (LR: 0.00000010)
[2025-06-13 09:01:27,126]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 059 Train Loss: 0.8693 Train Acc: 0.6915 Eval Loss: 0.8441 Eval Acc: 0.7032 (LR: 0.00000010)
[2025-06-13 09:01:53,250]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Epoch: 060 Train Loss: 0.8638 Train Acc: 0.6964 Eval Loss: 0.8454 Eval Acc: 0.7056 (LR: 0.00000010)
[2025-06-13 09:01:53,250]: [LeNet5_parametrized_hardtanh_quantized_4_bits] Best Eval Accuracy: 0.7108
[2025-06-13 09:01:53,266]: 


Quantization of model down to 4 bits finished
[2025-06-13 09:01:53,266]: Model Architecture:
[2025-06-13 09:01:53,277]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1005], device='cuda:0'), zero_point=tensor([7], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.7539294958114624, max_val=0.7539294958114624)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.0798], device='cuda:0'), zero_point=tensor([8], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.5987802147865295, max_val=0.5987775325775146)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=-7, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2627], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1110], device='cuda:0'), zero_point=tensor([8], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.8905787467956543, max_val=0.7739156484603882)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=-7, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.4401], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.0842], device='cuda:0'), zero_point=tensor([7], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.6166079044342041, max_val=0.6470235586166382)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=-7, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.4216], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:01:53,288]: 
Model Weights:
[2025-06-13 09:01:53,288]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-06-13 09:01:53,289]: Sample Values (25 elements): [0.046803370118141174, -0.07589343935251236, -0.11424056440591812, -0.058757681399583817, -0.06793862581253052, 0.06587140262126923, -0.05807400494813919, -0.006360079627484083, -0.0503624863922596, -0.07710474729537964, 0.055687855929136276, -0.04776923358440399, -0.07247120141983032, -0.03953225165605545, 0.3884529769420624, 0.02088688127696514, 0.1417021006345749, 0.041994158178567886, 0.030588457360863686, -0.015313736163079739, -0.0480402410030365, -0.07131285965442657, -0.003921128809452057, -0.1630248874425888, 0.0998617485165596]
[2025-06-13 09:01:53,289]: Mean: -0.00173134
[2025-06-13 09:01:53,289]: Min: -0.38393021
[2025-06-13 09:01:53,290]: Max: 0.65749699
[2025-06-13 09:01:53,291]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-06-13 09:01:53,291]: Sample Values (25 elements): [0.15967436134815216, 0.07983718067407608, -0.15967436134815216, 0.07983718067407608, -0.15967436134815216, 0.0, -0.07983718067407608, 0.0, -0.23951154947280884, -0.15967436134815216, -0.07983718067407608, -0.15967436134815216, 0.15967436134815216, 0.23951154947280884, -0.07983718067407608, 0.07983718067407608, -0.15967436134815216, 0.07983718067407608, -0.07983718067407608, -0.07983718067407608, 0.07983718067407608, 0.0, -0.07983718067407608, -0.07983718067407608, -0.07983718067407608]
[2025-06-13 09:01:53,291]: Mean: -0.00146368
[2025-06-13 09:01:53,291]: Min: -0.63869745
[2025-06-13 09:01:53,291]: Max: 0.55886024
[2025-06-13 09:01:53,293]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-06-13 09:01:53,293]: Sample Values (25 elements): [0.0, -0.11096630245447159, 0.0, 0.11096630245447159, 0.0, -0.11096630245447159, -0.11096630245447159, -0.11096630245447159, 0.0, 0.11096630245447159, -0.22193260490894318, 0.0, 0.0, 0.11096630245447159, -0.11096630245447159, -0.22193260490894318, -0.11096630245447159, 0.11096630245447159, 0.0, 0.0, 0.0, -0.11096630245447159, 0.0, 0.0, -0.11096630245447159]
[2025-06-13 09:01:53,293]: Mean: -0.00000231
[2025-06-13 09:01:53,294]: Min: -0.88773042
[2025-06-13 09:01:53,294]: Max: 0.77676409
[2025-06-13 09:01:53,295]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-06-13 09:01:53,295]: Sample Values (25 elements): [0.16848421096801758, 0.16848421096801758, -0.08424210548400879, 0.08424210548400879, 0.0, -0.08424210548400879, -0.16848421096801758, 0.0, 0.16848421096801758, 0.0, 0.0, -0.08424210548400879, 0.0, 0.08424210548400879, -0.08424210548400879, -0.08424210548400879, -0.08424210548400879, 0.0, -0.08424210548400879, 0.08424210548400879, 0.33696842193603516, 0.25272631645202637, 0.08424210548400879, -0.5054526329040527, 0.33696842193603516]
[2025-06-13 09:01:53,295]: Mean: -0.00005014
[2025-06-13 09:01:53,295]: Min: -0.58969474
[2025-06-13 09:01:53,296]: Max: 0.67393684
[2025-06-13 09:01:53,296]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-06-13 09:01:53,296]: Sample Values (25 elements): [-0.16762308776378632, 0.11393865942955017, -0.051253631711006165, -0.0589107982814312, 0.015830794349312782, 0.13428044319152832, -0.1219744011759758, 0.10581789165735245, 0.0031886911019682884, -0.06108871474862099, -0.02838953211903572, 0.022974692285060883, -0.0336126871407032, -0.09311997145414352, -0.12830938398838043, 0.11745566874742508, -0.10046560317277908, 0.021422719582915306, 0.04340922087430954, 0.07705406099557877, 0.04765960946679115, 0.033358968794345856, -0.02978360652923584, 0.07051932066679001, 0.016333283856511116]
[2025-06-13 09:01:53,296]: Mean: -0.00297180
[2025-06-13 09:01:53,296]: Min: -0.24694489
[2025-06-13 09:01:53,296]: Max: 0.33560431
[2025-06-13 09:01:53,296]: 


QAT of LeNet5 with parametrized_hardtanh down to 3 bits...
[2025-06-13 09:01:53,336]: [LeNet5_parametrized_hardtanh_quantized_3_bits] after configure_qat:
[2025-06-13 09:01:53,341]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:02:19,377]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 001 Train Loss: 1.1439 Train Acc: 0.5986 Eval Loss: 1.0552 Eval Acc: 0.6321 (LR: 0.00100000)
[2025-06-13 09:02:45,552]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 002 Train Loss: 1.1294 Train Acc: 0.5999 Eval Loss: 1.0837 Eval Acc: 0.6219 (LR: 0.00100000)
[2025-06-13 09:03:11,469]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 003 Train Loss: 1.1307 Train Acc: 0.6001 Eval Loss: 1.0230 Eval Acc: 0.6389 (LR: 0.00100000)
[2025-06-13 09:03:37,499]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 004 Train Loss: 1.1236 Train Acc: 0.6034 Eval Loss: 1.0683 Eval Acc: 0.6173 (LR: 0.00100000)
[2025-06-13 09:04:03,684]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 005 Train Loss: 1.1377 Train Acc: 0.5976 Eval Loss: 1.0780 Eval Acc: 0.6200 (LR: 0.00100000)
[2025-06-13 09:04:29,560]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 006 Train Loss: 1.1384 Train Acc: 0.5981 Eval Loss: 1.0924 Eval Acc: 0.6211 (LR: 0.00100000)
[2025-06-13 09:04:55,609]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 007 Train Loss: 1.1439 Train Acc: 0.5956 Eval Loss: 1.0712 Eval Acc: 0.6222 (LR: 0.00100000)
[2025-06-13 09:05:21,506]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 008 Train Loss: 1.1452 Train Acc: 0.5953 Eval Loss: 1.0382 Eval Acc: 0.6342 (LR: 0.00100000)
[2025-06-13 09:05:47,613]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 009 Train Loss: 1.1397 Train Acc: 0.5980 Eval Loss: 1.0706 Eval Acc: 0.6215 (LR: 0.00010000)
[2025-06-13 09:06:13,659]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 010 Train Loss: 1.0566 Train Acc: 0.6256 Eval Loss: 0.9661 Eval Acc: 0.6566 (LR: 0.00010000)
[2025-06-13 09:06:39,458]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 011 Train Loss: 1.0360 Train Acc: 0.6351 Eval Loss: 0.9742 Eval Acc: 0.6592 (LR: 0.00010000)
[2025-06-13 09:07:04,910]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 012 Train Loss: 1.0314 Train Acc: 0.6352 Eval Loss: 0.9769 Eval Acc: 0.6533 (LR: 0.00010000)
[2025-06-13 09:07:30,860]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 013 Train Loss: 1.0288 Train Acc: 0.6347 Eval Loss: 0.9752 Eval Acc: 0.6555 (LR: 0.00010000)
[2025-06-13 09:07:56,718]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 014 Train Loss: 1.0325 Train Acc: 0.6356 Eval Loss: 0.9665 Eval Acc: 0.6626 (LR: 0.00010000)
[2025-06-13 09:08:22,689]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 015 Train Loss: 1.0271 Train Acc: 0.6367 Eval Loss: 0.9803 Eval Acc: 0.6521 (LR: 0.00010000)
[2025-06-13 09:08:48,672]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 016 Train Loss: 1.0296 Train Acc: 0.6359 Eval Loss: 0.9652 Eval Acc: 0.6627 (LR: 0.00010000)
[2025-06-13 09:09:14,732]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 017 Train Loss: 1.0314 Train Acc: 0.6336 Eval Loss: 0.9668 Eval Acc: 0.6554 (LR: 0.00010000)
[2025-06-13 09:09:40,748]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 018 Train Loss: 1.0301 Train Acc: 0.6360 Eval Loss: 0.9680 Eval Acc: 0.6587 (LR: 0.00010000)
[2025-06-13 09:10:06,720]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 019 Train Loss: 1.0281 Train Acc: 0.6366 Eval Loss: 0.9582 Eval Acc: 0.6608 (LR: 0.00010000)
[2025-06-13 09:10:32,952]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 020 Train Loss: 1.0284 Train Acc: 0.6369 Eval Loss: 0.9596 Eval Acc: 0.6622 (LR: 0.00010000)
[2025-06-13 09:10:58,997]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 021 Train Loss: 1.0337 Train Acc: 0.6369 Eval Loss: 0.9764 Eval Acc: 0.6579 (LR: 0.00010000)
[2025-06-13 09:11:25,035]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 022 Train Loss: 1.0323 Train Acc: 0.6383 Eval Loss: 0.9813 Eval Acc: 0.6558 (LR: 0.00010000)
[2025-06-13 09:11:50,916]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 023 Train Loss: 1.0315 Train Acc: 0.6360 Eval Loss: 0.9606 Eval Acc: 0.6638 (LR: 0.00010000)
[2025-06-13 09:12:16,992]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 024 Train Loss: 1.0329 Train Acc: 0.6330 Eval Loss: 0.9709 Eval Acc: 0.6569 (LR: 0.00010000)
[2025-06-13 09:12:43,045]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 025 Train Loss: 1.0319 Train Acc: 0.6352 Eval Loss: 0.9743 Eval Acc: 0.6578 (LR: 0.00001000)
[2025-06-13 09:13:09,064]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 026 Train Loss: 0.9999 Train Acc: 0.6477 Eval Loss: 0.9620 Eval Acc: 0.6631 (LR: 0.00001000)
[2025-06-13 09:13:34,950]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 027 Train Loss: 0.9990 Train Acc: 0.6450 Eval Loss: 0.9410 Eval Acc: 0.6663 (LR: 0.00001000)
[2025-06-13 09:14:00,902]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 028 Train Loss: 0.9933 Train Acc: 0.6475 Eval Loss: 0.9368 Eval Acc: 0.6693 (LR: 0.00001000)
[2025-06-13 09:14:26,751]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 029 Train Loss: 0.9943 Train Acc: 0.6490 Eval Loss: 0.9539 Eval Acc: 0.6655 (LR: 0.00001000)
[2025-06-13 09:14:53,025]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 030 Train Loss: 0.9944 Train Acc: 0.6508 Eval Loss: 0.9340 Eval Acc: 0.6723 (LR: 0.00001000)
[2025-06-13 09:15:19,075]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 031 Train Loss: 0.9927 Train Acc: 0.6488 Eval Loss: 0.9406 Eval Acc: 0.6707 (LR: 0.00001000)
