[2025-05-26 22:40:29,740]: 
[2025-05-27 02:21:08,609]: [LeNet5_relu_quantized_4_bits] Epoch: 031 Train Loss: 0.9091 Train Acc: 0.6790 Eval Loss: 0.8426 Eval Acc: 0.7040 (LR: 0.00000010)
[2025-05-27 02:21:40,274]: [LeNet5_relu_quantized_4_bits] Epoch: 032 Train Loss: 0.9044 Train Acc: 0.6797 Eval Loss: 0.8388 Eval Acc: 0.7074 (LR: 0.00000010)
[2025-05-27 02:22:11,925]: [LeNet5_relu_quantized_4_bits] Epoch: 033 Train Loss: 0.9056 Train Acc: 0.6787 Eval Loss: 0.8408 Eval Acc: 0.6995 (LR: 0.00000010)
[2025-05-27 02:22:43,577]: [LeNet5_relu_quantized_4_bits] Epoch: 034 Train Loss: 0.9105 Train Acc: 0.6767 Eval Loss: 0.8354 Eval Acc: 0.7036 (LR: 0.00000010)
[2025-05-27 02:23:14,933]: [LeNet5_relu_quantized_4_bits] Epoch: 035 Train Loss: 0.9082 Train Acc: 0.6784 Eval Loss: 0.8377 Eval Acc: 0.7044 (LR: 0.00000010)
[2025-05-27 02:23:46,572]: [LeNet5_relu_quantized_4_bits] Epoch: 036 Train Loss: 0.9075 Train Acc: 0.6770 Eval Loss: 0.8433 Eval Acc: 0.7025 (LR: 0.00000010)
[2025-05-27 02:24:18,115]: [LeNet5_relu_quantized_4_bits] Epoch: 037 Train Loss: 0.9108 Train Acc: 0.6773 Eval Loss: 0.8412 Eval Acc: 0.7052 (LR: 0.00000010)
[2025-05-27 02:24:49,896]: [LeNet5_relu_quantized_4_bits] Epoch: 038 Train Loss: 0.9027 Train Acc: 0.6792 Eval Loss: 0.8391 Eval Acc: 0.7051 (LR: 0.00000010)
[2025-05-27 02:25:21,348]: [LeNet5_relu_quantized_4_bits] Epoch: 039 Train Loss: 0.9079 Train Acc: 0.6780 Eval Loss: 0.8385 Eval Acc: 0.7045 (LR: 0.00000010)
[2025-05-27 02:25:52,811]: [LeNet5_relu_quantized_4_bits] Epoch: 040 Train Loss: 0.9014 Train Acc: 0.6797 Eval Loss: 0.8380 Eval Acc: 0.7056 (LR: 0.00000010)
[2025-05-27 02:26:23,981]: [LeNet5_relu_quantized_4_bits] Epoch: 041 Train Loss: 0.9067 Train Acc: 0.6760 Eval Loss: 0.8430 Eval Acc: 0.7055 (LR: 0.00000010)
[2025-05-27 02:26:55,067]: [LeNet5_relu_quantized_4_bits] Epoch: 042 Train Loss: 0.9147 Train Acc: 0.6756 Eval Loss: 0.8382 Eval Acc: 0.7087 (LR: 0.00000010)
[2025-05-27 02:27:26,779]: [LeNet5_relu_quantized_4_bits] Epoch: 043 Train Loss: 0.9089 Train Acc: 0.6773 Eval Loss: 0.8339 Eval Acc: 0.7064 (LR: 0.00000010)
[2025-05-27 02:27:57,980]: [LeNet5_relu_quantized_4_bits] Epoch: 044 Train Loss: 0.9088 Train Acc: 0.6780 Eval Loss: 0.8360 Eval Acc: 0.7071 (LR: 0.00000010)
[2025-05-27 02:28:27,794]: [LeNet5_relu_quantized_4_bits] Epoch: 045 Train Loss: 0.9048 Train Acc: 0.6796 Eval Loss: 0.8445 Eval Acc: 0.7014 (LR: 0.00000010)
[2025-05-27 02:28:57,793]: [LeNet5_relu_quantized_4_bits] Epoch: 046 Train Loss: 0.9040 Train Acc: 0.6805 Eval Loss: 0.8469 Eval Acc: 0.7054 (LR: 0.00000010)
[2025-05-27 02:29:27,205]: [LeNet5_relu_quantized_4_bits] Epoch: 047 Train Loss: 0.9071 Train Acc: 0.6791 Eval Loss: 0.8486 Eval Acc: 0.7000 (LR: 0.00000010)
[2025-05-27 02:29:56,717]: [LeNet5_relu_quantized_4_bits] Epoch: 048 Train Loss: 0.9062 Train Acc: 0.6786 Eval Loss: 0.8368 Eval Acc: 0.7072 (LR: 0.00000010)
[2025-05-27 02:30:26,419]: [LeNet5_relu_quantized_4_bits] Epoch: 049 Train Loss: 0.9097 Train Acc: 0.6759 Eval Loss: 0.8436 Eval Acc: 0.7027 (LR: 0.00000010)
[2025-05-27 02:30:56,275]: [LeNet5_relu_quantized_4_bits] Epoch: 050 Train Loss: 0.9031 Train Acc: 0.6760 Eval Loss: 0.8478 Eval Acc: 0.7010 (LR: 0.00000010)
[2025-05-27 02:31:26,287]: [LeNet5_relu_quantized_4_bits] Epoch: 051 Train Loss: 0.9038 Train Acc: 0.6794 Eval Loss: 0.8435 Eval Acc: 0.7046 (LR: 0.00000010)
[2025-05-27 02:31:56,379]: [LeNet5_relu_quantized_4_bits] Epoch: 052 Train Loss: 0.9067 Train Acc: 0.6782 Eval Loss: 0.8378 Eval Acc: 0.7044 (LR: 0.00000010)
[2025-05-27 02:32:26,283]: [LeNet5_relu_quantized_4_bits] Epoch: 053 Train Loss: 0.9104 Train Acc: 0.6789 Eval Loss: 0.8410 Eval Acc: 0.7033 (LR: 0.00000010)
[2025-05-27 02:32:56,351]: [LeNet5_relu_quantized_4_bits] Epoch: 054 Train Loss: 0.9086 Train Acc: 0.6799 Eval Loss: 0.8394 Eval Acc: 0.7049 (LR: 0.00000010)
[2025-05-27 02:33:26,387]: [LeNet5_relu_quantized_4_bits] Epoch: 055 Train Loss: 0.9140 Train Acc: 0.6757 Eval Loss: 0.8395 Eval Acc: 0.7069 (LR: 0.00000010)
[2025-05-27 02:33:56,081]: [LeNet5_relu_quantized_4_bits] Epoch: 056 Train Loss: 0.9048 Train Acc: 0.6785 Eval Loss: 0.8365 Eval Acc: 0.7079 (LR: 0.00000010)
[2025-05-27 02:34:26,123]: [LeNet5_relu_quantized_4_bits] Epoch: 057 Train Loss: 0.9079 Train Acc: 0.6799 Eval Loss: 0.8532 Eval Acc: 0.7005 (LR: 0.00000010)
[2025-05-27 02:34:55,876]: [LeNet5_relu_quantized_4_bits] Epoch: 058 Train Loss: 0.9112 Train Acc: 0.6765 Eval Loss: 0.8433 Eval Acc: 0.7032 (LR: 0.00000010)
[2025-05-27 02:35:26,018]: [LeNet5_relu_quantized_4_bits] Epoch: 059 Train Loss: 0.9056 Train Acc: 0.6773 Eval Loss: 0.8401 Eval Acc: 0.7057 (LR: 0.00000010)
[2025-05-27 02:35:56,248]: [LeNet5_relu_quantized_4_bits] Epoch: 060 Train Loss: 0.9156 Train Acc: 0.6730 Eval Loss: 0.8418 Eval Acc: 0.7026 (LR: 0.00000010)
[2025-05-27 02:35:56,248]: [LeNet5_relu_quantized_4_bits] Best Eval Accuracy: 0.7090
[2025-05-27 02:35:56,264]: 


Quantization of model down to 4 bits finished
[2025-05-27 02:35:56,264]: Model Architecture:
[2025-05-27 02:35:56,277]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.5533], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=8.29979419708252)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1201], device='cuda:0'), zero_point=tensor([9], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0489764213562012, max_val=0.7520900964736938)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.9950], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=14.92562484741211)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.0846], device='cuda:0'), zero_point=tensor([8], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.6555815935134888, max_val=0.6140397787094116)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([2.1822], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=32.73296356201172)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.0663], device='cuda:0'), zero_point=tensor([8], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.4973313510417938, max_val=0.4968697428703308)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=15, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.6017], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=24.025386810302734)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 02:35:56,277]: 
Model Weights:
[2025-05-27 02:35:56,277]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-05-27 02:35:56,278]: Sample Values (25 elements): [-0.11406014859676361, -0.029387427493929863, -0.2863336503505707, 0.04090580716729164, 0.1753162294626236, -0.06111723557114601, -0.11651211231946945, 0.21324338018894196, -0.04908847063779831, -0.16122585535049438, 0.00030618003802374005, 0.3169231414794922, -0.05736251547932625, 0.05001151189208031, 0.06161247193813324, -0.1557551771402359, 0.013826997019350529, 0.1404397338628769, -0.34336668252944946, -0.09275348484516144, -0.03188886493444443, 0.024178938940167427, 0.34545403718948364, -0.0304019246250391, -0.11813827604055405]
[2025-05-27 02:35:56,283]: Mean: 0.00024005
[2025-05-27 02:35:56,285]: Min: -0.54487455
[2025-05-27 02:35:56,285]: Max: 0.46720207
[2025-05-27 02:35:56,287]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-05-27 02:35:56,287]: Sample Values (25 elements): [0.0, 0.12007110565900803, 0.0, 0.24014221131801605, -0.12007110565900803, -0.24014221131801605, 0.0, -0.24014221131801605, 0.12007110565900803, -0.12007110565900803, 0.0, 0.0, -0.12007110565900803, 0.24014221131801605, 0.24014221131801605, 0.0, 0.0, 0.0, 0.24014221131801605, 0.0, 0.0, 0.0, 0.12007110565900803, -0.12007110565900803, -0.12007110565900803]
[2025-05-27 02:35:56,288]: Mean: -0.00590350
[2025-05-27 02:35:56,288]: Min: -1.08063996
[2025-05-27 02:35:56,288]: Max: 0.72042662
[2025-05-27 02:35:56,290]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-05-27 02:35:56,291]: Sample Values (25 elements): [0.0, 0.0, 0.0, 0.0, 0.0, 0.16928285360336304, 0.0, -0.08464142680168152, 0.0, 0.25392428040504456, 0.16928285360336304, 0.08464142680168152, 0.0, -0.08464142680168152, 0.0, 0.08464142680168152, 0.0, -0.08464142680168152, 0.08464142680168152, 0.08464142680168152, 0.0, -0.08464142680168152, -0.08464142680168152, 0.0, 0.0]
[2025-05-27 02:35:56,291]: Mean: -0.00230295
[2025-05-27 02:35:56,291]: Min: -0.67713141
[2025-05-27 02:35:56,291]: Max: 0.59248996
[2025-05-27 02:35:56,293]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-05-27 02:35:56,294]: Sample Values (25 elements): [0.0, 0.0, 0.1325601488351822, 0.0, 0.19884023070335388, 0.0, -0.1325601488351822, -0.1325601488351822, -0.0662800744175911, 0.0, 0.1325601488351822, 0.0, 0.0, 0.1325601488351822, 0.0, 0.0, -0.0662800744175911, -0.39768046140670776, -0.19884023070335388, 0.0, 0.0, 0.0, -0.2651202976703644, 0.2651202976703644, 0.0662800744175911]
[2025-05-27 02:35:56,294]: Mean: -0.00734473
[2025-05-27 02:35:56,294]: Min: -0.53024060
[2025-05-27 02:35:56,294]: Max: 0.46396053
[2025-05-27 02:35:56,294]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-05-27 02:35:56,295]: Sample Values (25 elements): [-0.006479864474385977, -0.05341625213623047, 0.05962274223566055, -0.011218247003853321, -0.03641624003648758, 0.0920468270778656, -0.06547807902097702, -0.03611809015274048, -0.06158004701137543, 0.07581578940153122, 0.0048935855738818645, -0.004573097452521324, 0.13944366574287415, -0.029324205592274666, 0.00986922811716795, -0.07052086293697357, -0.10254212468862534, 0.25289878249168396, 0.01007087528705597, -0.06205667555332184, -0.11709839850664139, -0.24469614028930664, 0.10452034324407578, 0.02626224048435688, -0.024044375866651535]
[2025-05-27 02:35:56,295]: Mean: -0.00104732
[2025-05-27 02:35:56,295]: Min: -0.25992566
[2025-05-27 02:35:56,295]: Max: 0.25289878
[2025-05-27 02:35:56,295]: 


QAT of LeNet5 with relu down to 3 bits...
[2025-05-27 02:35:56,323]: [LeNet5_relu_quantized_3_bits] after configure_qat:
[2025-05-27 02:35:56,334]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 02:36:26,070]: [LeNet5_relu_quantized_3_bits] Epoch: 001 Train Loss: 1.3306 Train Acc: 0.5330 Eval Loss: 1.1112 Eval Acc: 0.6112 (LR: 0.00100000)
[2025-05-27 02:36:55,983]: [LeNet5_relu_quantized_3_bits] Epoch: 002 Train Loss: 1.2644 Train Acc: 0.5523 Eval Loss: 1.1107 Eval Acc: 0.6033 (LR: 0.00100000)
[2025-05-27 02:37:25,854]: [LeNet5_relu_quantized_3_bits] Epoch: 003 Train Loss: 1.2653 Train Acc: 0.5512 Eval Loss: 1.1584 Eval Acc: 0.5887 (LR: 0.00100000)
[2025-05-27 02:37:55,991]: [LeNet5_relu_quantized_3_bits] Epoch: 004 Train Loss: 1.2461 Train Acc: 0.5585 Eval Loss: 1.1223 Eval Acc: 0.6077 (LR: 0.00100000)
[2025-05-27 02:38:25,748]: [LeNet5_relu_quantized_3_bits] Epoch: 005 Train Loss: 1.2405 Train Acc: 0.5579 Eval Loss: 1.1489 Eval Acc: 0.5857 (LR: 0.00100000)
[2025-05-27 02:38:55,731]: [LeNet5_relu_quantized_3_bits] Epoch: 006 Train Loss: 1.2327 Train Acc: 0.5604 Eval Loss: 1.1847 Eval Acc: 0.5857 (LR: 0.00100000)
[2025-05-27 02:39:25,277]: [LeNet5_relu_quantized_3_bits] Epoch: 007 Train Loss: 1.2421 Train Acc: 0.5607 Eval Loss: 1.1152 Eval Acc: 0.6033 (LR: 0.00100000)
[2025-05-27 02:39:54,651]: [LeNet5_relu_quantized_3_bits] Epoch: 008 Train Loss: 1.2452 Train Acc: 0.5550 Eval Loss: 1.1259 Eval Acc: 0.6029 (LR: 0.00010000)
[2025-05-27 02:40:24,262]: [LeNet5_relu_quantized_3_bits] Epoch: 009 Train Loss: 1.1596 Train Acc: 0.5897 Eval Loss: 1.0471 Eval Acc: 0.6281 (LR: 0.00010000)
[2025-05-27 02:40:53,838]: [LeNet5_relu_quantized_3_bits] Epoch: 010 Train Loss: 1.1620 Train Acc: 0.5884 Eval Loss: 1.0823 Eval Acc: 0.6133 (LR: 0.00010000)
[2025-05-27 02:41:23,564]: [LeNet5_relu_quantized_3_bits] Epoch: 011 Train Loss: 1.1570 Train Acc: 0.5878 Eval Loss: 1.0342 Eval Acc: 0.6355 (LR: 0.00010000)
[2025-05-27 02:41:53,437]: [LeNet5_relu_quantized_3_bits] Epoch: 012 Train Loss: 1.1573 Train Acc: 0.5880 Eval Loss: 1.0459 Eval Acc: 0.6270 (LR: 0.00010000)
[2025-05-27 02:42:23,425]: [LeNet5_relu_quantized_3_bits] Epoch: 013 Train Loss: 1.1582 Train Acc: 0.5863 Eval Loss: 1.0974 Eval Acc: 0.6124 (LR: 0.00010000)
[2025-05-27 02:42:53,406]: [LeNet5_relu_quantized_3_bits] Epoch: 014 Train Loss: 1.1571 Train Acc: 0.5857 Eval Loss: 1.0547 Eval Acc: 0.6263 (LR: 0.00010000)
[2025-05-27 02:43:23,560]: [LeNet5_relu_quantized_3_bits] Epoch: 015 Train Loss: 1.1592 Train Acc: 0.5876 Eval Loss: 1.0805 Eval Acc: 0.6239 (LR: 0.00010000)
[2025-05-27 02:43:53,567]: [LeNet5_relu_quantized_3_bits] Epoch: 016 Train Loss: 1.1576 Train Acc: 0.5879 Eval Loss: 1.0493 Eval Acc: 0.6312 (LR: 0.00010000)
[2025-05-27 02:44:23,135]: [LeNet5_relu_quantized_3_bits] Epoch: 017 Train Loss: 1.1575 Train Acc: 0.5896 Eval Loss: 1.0367 Eval Acc: 0.6338 (LR: 0.00001000)
[2025-05-27 02:44:52,773]: [LeNet5_relu_quantized_3_bits] Epoch: 018 Train Loss: 1.1283 Train Acc: 0.5960 Eval Loss: 1.0326 Eval Acc: 0.6365 (LR: 0.00001000)
[2025-05-27 02:45:22,197]: [LeNet5_relu_quantized_3_bits] Epoch: 019 Train Loss: 1.1269 Train Acc: 0.5998 Eval Loss: 1.0325 Eval Acc: 0.6352 (LR: 0.00001000)
[2025-05-27 02:45:51,719]: [LeNet5_relu_quantized_3_bits] Epoch: 020 Train Loss: 1.1313 Train Acc: 0.5991 Eval Loss: 1.0467 Eval Acc: 0.6293 (LR: 0.00001000)
[2025-05-27 02:46:21,227]: [LeNet5_relu_quantized_3_bits] Epoch: 021 Train Loss: 1.1336 Train Acc: 0.5951 Eval Loss: 1.0287 Eval Acc: 0.6379 (LR: 0.00001000)
[2025-05-27 02:46:50,521]: [LeNet5_relu_quantized_3_bits] Epoch: 022 Train Loss: 1.1387 Train Acc: 0.5938 Eval Loss: 1.0439 Eval Acc: 0.6254 (LR: 0.00001000)
[2025-05-27 02:47:20,021]: [LeNet5_relu_quantized_3_bits] Epoch: 023 Train Loss: 1.1309 Train Acc: 0.5974 Eval Loss: 1.0356 Eval Acc: 0.6388 (LR: 0.00001000)
[2025-05-27 02:47:49,722]: [LeNet5_relu_quantized_3_bits] Epoch: 024 Train Loss: 1.1365 Train Acc: 0.5971 Eval Loss: 1.0704 Eval Acc: 0.6202 (LR: 0.00001000)
[2025-05-27 02:48:19,481]: [LeNet5_relu_quantized_3_bits] Epoch: 025 Train Loss: 1.1383 Train Acc: 0.5926 Eval Loss: 1.0496 Eval Acc: 0.6258 (LR: 0.00001000)
[2025-05-27 02:48:49,610]: [LeNet5_relu_quantized_3_bits] Epoch: 026 Train Loss: 1.1405 Train Acc: 0.5937 Eval Loss: 1.0321 Eval Acc: 0.6375 (LR: 0.00001000)
[2025-05-27 02:49:19,205]: [LeNet5_relu_quantized_3_bits] Epoch: 027 Train Loss: 1.1392 Train Acc: 0.5935 Eval Loss: 1.0551 Eval Acc: 0.6293 (LR: 0.00000100)
[2025-05-27 02:49:49,286]: [LeNet5_relu_quantized_3_bits] Epoch: 028 Train Loss: 1.1321 Train Acc: 0.5971 Eval Loss: 1.0348 Eval Acc: 0.6329 (LR: 0.00000100)
[2025-05-27 02:50:19,386]: [LeNet5_relu_quantized_3_bits] Epoch: 029 Train Loss: 1.1204 Train Acc: 0.5998 Eval Loss: 1.0523 Eval Acc: 0.6251 (LR: 0.00000100)
[2025-05-27 02:50:49,075]: [LeNet5_relu_quantized_3_bits] Epoch: 030 Train Loss: 1.1264 Train Acc: 0.6005 Eval Loss: 1.0291 Eval Acc: 0.6396 (LR: 0.00000100)
[2025-05-27 02:51:18,600]: [LeNet5_relu_quantized_3_bits] Epoch: 031 Train Loss: 1.1381 Train Acc: 0.5938 Eval Loss: 1.0360 Eval Acc: 0.6320 (LR: 0.00000100)
[2025-05-27 02:51:48,291]: [LeNet5_relu_quantized_3_bits] Epoch: 032 Train Loss: 1.1301 Train Acc: 0.5983 Eval Loss: 1.0333 Eval Acc: 0.6352 (LR: 0.00000100)
[2025-05-27 02:52:17,977]: [LeNet5_relu_quantized_3_bits] Epoch: 033 Train Loss: 1.1322 Train Acc: 0.5958 Eval Loss: 1.0341 Eval Acc: 0.6352 (LR: 0.00000010)
[2025-05-27 02:52:47,469]: [LeNet5_relu_quantized_3_bits] Epoch: 034 Train Loss: 1.1184 Train Acc: 0.6019 Eval Loss: 1.0557 Eval Acc: 0.6267 (LR: 0.00000010)
[2025-05-27 02:53:17,637]: [LeNet5_relu_quantized_3_bits] Epoch: 035 Train Loss: 1.1209 Train Acc: 0.6034 Eval Loss: 1.0282 Eval Acc: 0.6367 (LR: 0.00000010)
[2025-05-27 02:53:47,538]: [LeNet5_relu_quantized_3_bits] Epoch: 036 Train Loss: 1.1229 Train Acc: 0.5973 Eval Loss: 1.0312 Eval Acc: 0.6352 (LR: 0.00000010)
[2025-05-27 02:54:17,599]: [LeNet5_relu_quantized_3_bits] Epoch: 037 Train Loss: 1.1194 Train Acc: 0.6002 Eval Loss: 1.0393 Eval Acc: 0.6310 (LR: 0.00000010)
[2025-05-27 02:54:47,836]: [LeNet5_relu_quantized_3_bits] Epoch: 038 Train Loss: 1.1244 Train Acc: 0.5991 Eval Loss: 1.0366 Eval Acc: 0.6323 (LR: 0.00000010)
